1	5	5860
3	5	8483
4	2	4314
0	1	8483
2	4	0
5	0	5246
3	0	2623
0	5	0
2	4	0
1	5	2623
0	5	0
2	5	15420
1	3	0
3	2	4314
5	3	0
1	5	4314
2	4	11106
3	1	0
2	3	0
4	3	0
3	0	4314
5	2	0
0	2	0
2	0	0
1	0	0
2	1	0
3	5	0
5	2	0
0	3	0
4	1	0
5	2	0
0	1	0
0	3	0
2	0	0
3	2	0
0	5	0
5	3	0
4	3	0
1	5	0
1	5	0
5	3	0
5	3	0
0	1	0
4	2	0
2	1	0
4	0	0
4	0	0
5	0	0
3	0	0
5	0	0
2	5	0
3	1	0
2	5	0
4	0	0
4	1	0
5	2	0
3	4	0
1	3	0
1	2	0
4	2	0
3	2	0
5	1	0
2	5	0
5	0	0
0	4	0
5	1	0
1	0	0
5	0	0
2	1	0
1	2	0
0	4	0
1	2	0
1	4	0
5	2	0
1	2	0
4	5	0
2	4	0
4	1	0
5	3	0
0	1	0
0	4	0
4	2	0
0	2	0
1	4	0
5	1	0
2	4	0
1	3	0
2	5	0
2	3	0
1	5	0
1	3	0
0	5	0
3	1	0
1	3	0
3	5	0
1	5	0
4	0	0
0	4	0
4	0	0
0	3	0
3	4	0
1	3	0
5	4	0
4	1	0
2	5	0
2	3	0
0	1	0
4	3	0
2	4	0
1	0	0
3	1	0
3	0	0
3	4	0
1	5	0
0	2	0
5	4	0
1	3	0
1	2	0
5	0	0
3	5	0
4	3	0
0	3	0
2	4	0
1	3	0
1	5	0
0	4	0
1	3	0
0	3	0
4	2	0
5	3	0
5	2	0
0	3	0
3	1	0
0	2	0
3	4	0
3	2	0
2	4	0
0	5	0
1	2	0
0	5	0
1	5	0
0	5	0
5	3	0
4	1	0
2	5	0
5	1	0
0	4	0
1	0	0
5	2	0
4	3	0
2	5	0
5	1	0
3	1	0
1	4	0
2	1	0
5	4	0
3	4	0
5	0	0
0	3	0
5	0	0
3	2	0
3	1	0
2	0	0
4	2	0
2	5	0
2	0	0
2	3	0
2	5	0
0	1	0
2	3	0
1	4	0
3	5	0
1	5	0
4	1	0
1	0	0
1	2	0
0	2	0
2	5	0
2	0	0
3	5	0
1	3	0
3	0	0
5	0	0
5	1	0
5	1	0
5	0	0
1	2	0
5	0	0
2	5	0
3	0	0
5	4	0
0	5	0
3	4	0
4	1	0
5	3	0
2	1	0
5	0	0
1	0	0
4	5	0
5	1	0
3	4	0
5	3	0
2	3	0
1	4	0
3	0	0
3	2	0
0	2	0
2	4	0
3	1	0
0	4	0
5	3	0
4	0	0
2	1	0
2	1	0
1	0	0
1	4	0
3	5	0
0	1	0
0	5	0
1	2	0
1	5	0
0	2	0
4	1	0
3	1	0
3	1	0
5	2	0
1	4	0
2	4	0
3	4	0
3	1	0
5	1	0
1	2	0
2	0	0
1	0	0
1	3	0
5	1	0
5	1	0
0	5	0
0	5	0
1	5	0
5	2	0
3	5	0
0	2	0
0	2	0
0	3	0
1	0	0
5	2	0
4	1	0
3	1	0
3	0	0
4	0	0
5	3	0
4	2	0
5	0	0
0	1	0
0	2	0
0	5	0
3	1	0
1	0	0
3	0	0
1	2	0
5	2	0
3	5	0
2	1	0
1	5	0
1	0	0
1	3	0
4	2	0
2	3	0
3	0	0
0	3	0
2	5	0
3	5	0
5	4	0
4	3	0
0	2	0
1	2	0
0	2	0
2	4	0
0	1	0
2	3	0
4	1	0
1	5	0
0	5	0
5	4	0
4	1	0
0	2	0
1	2	0
5	1	0
5	1	0
0	1	0
0	5	0
5	4	0
1	3	0
3	0	0
1	5	0
3	5	0
1	5	0
5	3	0
3	2	0
4	2	0
5	4	0
3	4	0
1	5	0
2	0	0
4	0	0
1	2	0
1	4	0
5	2	0
4	5	0
4	5	0
0	3	0
3	1	0
1	4	0
5	2	0
2	4	0
1	2	0
2	3	0
2	5	0
4	3	0
0	3	0
5	1	0
5	0	0
0	4	0
5	1	0
2	3	0
0	2	0
1	4	0
2	3	0
0	3	0
5	3	0
0	5	0
2	1	0
3	2	0
0	1	0
0	1	0
2	1	0
3	4	0
0	2	0
0	5	0
5	1	0
2	4	0
2	0	0
5	2	0
3	2	0
4	5	0
5	3	0
4	2	0
1	5	0
0	4	0
0	4	0
4	1	0
4	0	0
4	2	0
0	1	0
4	0	0
0	3	0
2	3	0
1	5	0
0	3	0
2	1	0
0	1	0
5	1	0
2	1	0
3	5	0
5	2	0
1	2	0
3	5	0
2	5	0
0	2	0
0	3	0
5	3	0
5	3	0
3	0	0
0	1	0
3	1	0
4	5	0
2	1	0
2	1	0
5	1	0
0	2	0
2	3	0
3	1	0
3	2	0
4	2	0
5	2	0
0	1	0
5	0	0
1	2	0
4	2	0
5	0	0
3	1	0
0	2	0
3	0	0
2	5	0
1	2	0
1	3	0
2	1	0
2	0	0
4	1	0
1	5	0
4	1	0
2	0	0
2	4	0
3	1	0
1	3	0
4	1	0
4	0	0
0	1	0
1	3	0
1	3	0
0	5	0
0	4	0
2	0	0
2	4	0
2	5	0
0	4	0
3	5	0
4	3	0
2	1	0
4	3	0
1	4	0
1	5	0
0	2	0
0	4	0
0	4	0
5	2	0
4	1	0
0	2	0
1	0	0
4	0	0
2	3	0
0	2	0
2	5	0
4	1	0
0	4	0
3	2	0
3	0	0
1	0	0
1	4	0
1	3	0
0	4	0
0	2	0
3	2	0
4	3	0
4	3	0
4	1	0
5	1	0
1	3	0
3	2	0
2	4	0
1	3	0
2	1	0
4	2	0
2	5	0
0	4	0
2	4	0
4	0	0
4	3	0
1	0	0
2	0	0
2	0	0
4	5	0
5	2	0
2	0	0
1	2	0
5	0	0
5	0	0
2	5	0
1	3	0
2	1	0
4	0	0
4	1	0
2	1	0
2	1	0
0	5	0
0	2	0
1	5	0
1	3	0
2	3	0
1	2	0
2	1	0
5	2	0
0	4	0
4	5	0
1	3	0
4	5	0
5	3	0
4	2	0
4	2	0
4	2	0
2	4	0
1	5	0
2	4	0
5	3	0
1	4	0
4	5	0
4	2	0
1	3	0
3	4	0
2	0	0
1	2	0
4	3	0
3	0	0
0	1	0
2	5	0
3	4	0
2	5	0
3	4	0
5	0	0
0	4	0
2	0	0
5	2	0
0	1	0
3	2	0
1	4	0
5	2	0
2	3	0
2	3	0
1	3	0
5	2	0
2	4	0
5	3	0
1	0	0
0	1	0
5	0	0
5	4	0
0	3	0
3	0	0
5	4	0
5	3	0
3	4	0
4	3	0
2	5	0
4	3	0
4	3	0
1	0	0
2	0	0
4	1	0
2	0	0
0	2	0
0	3	0
4	0	0
2	3	0
5	1	0
1	4	0
2	3	0
2	3	0
1	5	0
0	3	0
3	2	0
4	2	0
4	0	0
3	2	0
4	1	0
1	3	0
3	4	0
3	4	0
3	4	0
4	0	0
1	2	0
1	3	0
5	0	0
5	0	0
5	4	0
2	4	0
3	2	0
3	4	0
3	4	0
0	1	0
1	3	0
0	2	0
5	2	0
1	4	0
4	0	0
0	5	0
2	4	0
1	3	0
2	3	0
0	1	0
4	0	0
3	5	0
0	2	0
5	4	0
5	3	0
2	3	0
3	0	0
0	2	0
1	0	0
2	3	0
1	4	0
4	2	0
0	3	0
1	3	0
3	2	0
5	3	0
3	0	0
5	3	0
5	4	0
1	3	0
