2	1	4463
1	0	6931
0	4	10017
2	1	2468
3	0	12952
3	4	2935
2	0	6021
3	2	0
3	2	0
4	1	6021
1	4	0
5	2	15420
4	3	0
4	0	0
1	2	2468
1	5	0
4	2	2468
0	1	2468
3	5	2468
1	3	0
3	5	0
0	2	0
0	3	0
3	4	0
0	3	0
4	3	0
2	0	0
0	4	0
3	4	0
3	0	0
2	3	0
2	5	0
2	1	0
5	3	0
1	2	0
4	0	0
2	4	0
5	0	0
4	2	0
5	2	0
2	3	0
2	5	0
1	4	0
5	4	0
3	4	0
5	3	0
3	2	0
2	5	0
3	1	0
5	1	0
0	3	0
1	0	0
2	3	0
5	1	0
1	3	0
0	4	0
3	4	0
3	2	0
0	5	0
5	3	0
3	4	0
1	4	0
2	1	0
0	4	0
4	1	0
2	5	0
5	3	0
2	5	0
0	3	0
0	2	0
3	4	0
0	2	0
2	1	0
3	1	0
0	3	0
4	2	0
5	0	0
5	4	0
4	1	0
4	3	0
0	5	0
4	2	0
0	2	0
5	3	0
5	1	0
4	5	0
3	2	0
2	4	0
1	3	0
5	2	0
1	4	0
5	2	0
3	5	0
3	1	0
3	5	0
5	2	0
1	4	0
4	1	0
5	1	0
3	5	0
5	4	0
3	0	0
2	1	0
5	4	0
2	4	0
3	0	0
3	1	0
5	2	0
3	4	0
1	3	0
4	1	0
0	4	0
0	3	0
1	2	0
0	3	0
3	4	0
4	5	0
0	3	0
4	2	0
4	0	0
2	5	0
0	5	0
0	4	0
2	3	0
3	4	0
2	5	0
2	0	0
4	1	0
1	2	0
3	5	0
0	4	0
5	4	0
5	0	0
4	5	0
0	4	0
3	4	0
4	1	0
2	3	0
2	3	0
2	4	0
0	5	0
0	3	0
4	5	0
3	5	0
3	4	0
1	4	0
0	2	0
0	2	0
1	5	0
2	3	0
3	4	0
5	3	0
4	3	0
2	0	0
4	3	0
2	3	0
2	0	0
4	0	0
5	4	0
2	3	0
0	5	0
0	1	0
2	0	0
4	2	0
5	3	0
4	2	0
0	3	0
4	2	0
5	1	0
1	0	0
1	2	0
5	4	0
4	5	0
5	2	0
1	3	0
5	4	0
2	0	0
4	5	0
2	3	0
1	4	0
0	4	0
0	3	0
4	5	0
5	4	0
5	2	0
0	4	0
0	3	0
0	2	0
0	5	0
0	1	0
2	4	0
3	1	0
5	2	0
4	2	0
0	2	0
2	1	0
3	5	0
4	3	0
5	1	0
2	1	0
4	2	0
2	0	0
3	2	0
5	1	0
5	1	0
2	4	0
0	5	0
3	4	0
1	0	0
5	1	0
2	3	0
1	4	0
5	4	0
2	0	0
4	1	0
5	1	0
2	3	0
3	4	0
5	2	0
4	2	0
1	2	0
2	0	0
0	2	0
3	5	0
1	3	0
4	5	0
1	5	0
5	1	0
1	2	0
0	1	0
4	5	0
3	4	0
3	5	0
0	4	0
0	1	0
5	1	0
4	5	0
5	4	0
3	4	0
3	4	0
3	4	0
0	5	0
4	0	0
4	5	0
0	4	0
2	0	0
0	5	0
5	3	0
3	4	0
5	2	0
1	0	0
5	3	0
3	2	0
5	2	0
0	3	0
5	3	0
4	3	0
1	4	0
3	2	0
5	4	0
3	4	0
3	1	0
3	2	0
0	1	0
3	2	0
0	1	0
2	0	0
3	4	0
3	1	0
4	1	0
3	0	0
0	2	0
3	4	0
4	0	0
3	2	0
1	2	0
0	3	0
2	1	0
3	2	0
3	4	0
4	3	0
0	1	0
1	2	0
1	0	0
3	5	0
4	1	0
5	0	0
2	1	0
4	1	0
3	4	0
4	3	0
5	4	0
1	4	0
4	1	0
5	1	0
0	3	0
0	2	0
3	4	0
0	5	0
1	5	0
3	5	0
3	5	0
1	4	0
5	4	0
2	3	0
3	5	0
5	2	0
2	4	0
1	3	0
1	4	0
1	5	0
3	5	0
5	3	0
5	1	0
0	2	0
3	0	0
0	5	0
4	0	0
5	4	0
1	0	0
5	0	0
3	0	0
2	3	0
3	5	0
3	0	0
3	5	0
1	4	0
4	5	0
4	2	0
5	2	0
4	5	0
1	0	0
2	3	0
2	4	0
1	4	0
5	3	0
2	0	0
0	1	0
3	1	0
0	5	0
5	2	0
5	4	0
0	2	0
2	1	0
0	1	0
1	4	0
4	2	0
0	2	0
3	1	0
1	2	0
5	0	0
3	1	0
5	1	0
5	4	0
1	3	0
3	1	0
3	2	0
1	2	0
5	4	0
2	1	0
5	1	0
4	2	0
5	1	0
2	3	0
5	0	0
0	1	0
0	3	0
0	1	0
1	0	0
2	1	0
3	2	0
2	5	0
2	4	0
5	1	0
3	0	0
0	3	0
0	5	0
2	0	0
4	1	0
3	5	0
1	3	0
2	4	0
2	0	0
5	0	0
5	0	0
5	4	0
1	5	0
0	3	0
5	3	0
5	4	0
4	3	0
3	2	0
5	4	0
2	0	0
0	2	0
5	3	0
5	4	0
3	4	0
4	0	0
1	5	0
1	2	0
0	4	0
2	1	0
0	3	0
1	5	0
4	3	0
1	3	0
2	5	0
2	5	0
0	5	0
4	1	0
4	5	0
5	0	0
2	3	0
2	0	0
1	4	0
5	3	0
2	5	0
5	0	0
1	4	0
1	2	0
1	5	0
3	1	0
5	4	0
4	5	0
3	5	0
5	3	0
4	3	0
5	4	0
1	0	0
5	3	0
3	1	0
0	1	0
1	4	0
1	5	0
5	0	0
4	5	0
1	2	0
1	4	0
1	3	0
5	4	0
0	2	0
0	5	0
1	2	0
2	0	0
4	5	0
2	5	0
5	4	0
4	1	0
2	3	0
3	4	0
3	5	0
0	1	0
3	0	0
3	0	0
5	3	0
4	3	0
2	4	0
0	4	0
4	3	0
5	4	0
3	4	0
5	4	0
3	2	0
3	1	0
2	1	0
0	3	0
5	4	0
1	2	0
0	1	0
3	0	0
1	0	0
3	1	0
0	4	0
1	0	0
4	5	0
3	5	0
0	1	0
5	2	0
3	0	0
5	1	0
5	2	0
2	5	0
1	3	0
5	1	0
5	2	0
3	0	0
1	5	0
1	3	0
5	0	0
0	3	0
5	4	0
5	4	0
2	3	0
0	5	0
2	0	0
2	5	0
2	0	0
0	3	0
1	4	0
5	3	0
5	4	0
5	1	0
0	5	0
2	1	0
0	5	0
5	1	0
4	0	0
5	2	0
3	4	0
5	4	0
1	3	0
0	2	0
4	5	0
5	3	0
1	5	0
3	4	0
1	0	0
3	2	0
0	4	0
2	0	0
4	1	0
3	0	0
5	0	0
4	3	0
0	5	0
5	2	0
4	2	0
3	1	0
4	2	0
0	5	0
4	2	0
0	1	0
3	4	0
0	2	0
0	2	0
3	4	0
2	5	0
3	0	0
2	1	0
2	1	0
1	0	0
4	1	0
3	5	0
5	0	0
3	1	0
3	0	0
4	1	0
0	4	0
4	2	0
5	3	0
4	5	0
1	5	0
2	5	0
1	2	0
5	0	0
2	1	0
1	5	0
3	5	0
1	2	0
3	1	0
4	3	0
5	4	0
1	3	0
0	5	0
3	1	0
3	2	0
4	0	0
5	4	0
4	5	0
5	0	0
5	1	0
5	0	0
2	0	0
3	5	0
4	2	0
5	0	0
0	5	0
2	4	0
4	1	0
2	4	0
1	3	0
1	0	0
2	4	0
4	2	0
3	1	0
2	5	0
0	3	0
1	2	0
1	3	0
2	1	0
1	3	0
3	4	0
2	4	0
4	5	0
2	4	0
4	1	0
4	2	0
5	4	0
4	0	0
